"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"41345285",2025,2,"WTA Tour",1748170500,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Eala A.","Arango E.","261807","741705","","","","",2,1,2,0,6,6,2,3,6,"","","","",1.62,2.3,1.67,2.2,0,0,2,5,49,60,40,51,50,46,54,50
"33148288",2025,2,"WTA Tour",1748171100,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Yastremska D.","Aiava D.","813190","779188","","","","",1,2,0,7,5,6,1,"","","","","","",1.11,6.5,1.2,4.5,4,3,3,2,67,51,49,33,45,20,80,55
"35832987",2025,2,"WTA Tour",1748172900,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Pavlyuchenkova A.","Zheng Q.","834140","809492","","","","",2,0,2,4,6,3,6,"","","","","","",6,1.13,4.33,1.22,0,6,5,4,47,65,35,53,75,71,29,25
"85043576",2025,2,"WTA Tour",1748177100,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Stefanini L.","Teichmann J.","647835","920327","","","","",2,0,2,4,6,4,6,"","","","","","",2.3,1.62,2.2,1.67,0,1,1,2,45,52,48,55,57,60,40,43
"48503149",2025,2,"WTA Tour",1748180400,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Shnaider D.","Sobolieva A.","425446","641848","","","","",1,2,0,7,6,6,2,"","","","","","",1.06,10,1.13,6,1,0,1,4,60,49,51,40,45,43,57,55
"98409237",2025,2,"WTA Tour",1748185200,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Romero Gormaz L.","Rakotomanga Rajaonah T.","275150","792158","","","","",1,2,0,7,6,6,2,"","","","","","",1.53,2.5,1.62,2.3,0,0,1,7,58,46,54,42,42,43,57,58
"13334798",2025,2,"WTA Tour",1748187300,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Vekic D.","Blinkova A.","975382","126226","","","","",1,2,1,7,5,6,7,6,1,"","","","",1.67,2.2,1.73,2.1,9,0,7,6,63,50,50,37,35,80,20,65
"78343940",2025,2,"WTA Tour",1748190000,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","RETIRED","Stojanovic N.","Anisimova A.","146026","324536","","","","",2,0,1,3,6,1,4,"","","","","","",6,1.13,4.33,1.22,1,5,4,3,47,62,38,53,25,57,43,75
"12924483",2025,2,"WTA Tour",1748190300,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Jovic I.","Zarazua R.","388459","988957","","","","",1,2,1,6,3,5,7,6,4,"","","","",1.8,2,1.8,2,0,0,3,5,49,43,57,51,67,56,44,33
"30090582",2025,2,"WTA Tour",1748193000,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Danilovic O.","Fernandez L.","923407","914953","","","","",1,2,0,6,3,6,1,"","","","","","",1.57,2.38,1.67,2.2,3,0,2,0,64,48,52,36,56,50,50,44
"71349048",2025,2,"WTA Tour",1748193300,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Paolini J.","Yuan Y.","324333","803486","","","","",1,2,1,6,1,4,6,6,3,"","","","",1.04,13,1.1,7,1,0,1,1,62,46,54,38,80,42,58,20
"62316994",2025,2,"WTA Tour",1748194800,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Potapova A.","Noskova L.","651611","187314","","","","",1,2,1,5,7,6,1,7,5,"","","","",1.73,2.1,1.73,2.1,3,3,6,7,58,57,43,42,46,22,78,54
"48071270",2025,2,"WTA Tour",1748195400,"25 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kostyuk M.","Bejlek S.","756180","429517","","","","",2,0,2,3,6,1,6,"","","","","","",1.17,5,1.29,3.75,0,0,5,1,39,58,42,61,33,38,63,67
"47359038",2025,2,"WTA Tour",1748250600,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Korpatsch T.","Starodubtseva Y.","293685","976242","","","","",2,1,2,6,2,1,6,4,6,"","","","",1.67,2.2,1.73,2.1,2,1,3,0,51,54,46,49,50,67,33,50
"48402080",2025,2,"WTA Tour",1748250600,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Rybakina E.","Riera J.","350535","885767","","","","",1,2,1,6,1,4,6,6,4,"","","","",1.05,11,1.11,6.5,7,4,2,2,61,51,49,39,58,63,38,42
"60441360",2025,2,"WTA Tour",1748250600,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Bouzas Maneiro J.","Navarro E.","595819","804248","","","","",1,2,0,6,0,6,1,"","","","","","",4.5,1.2,3.75,1.29,0,0,2,4,64,34,66,36,47,100,0,53
"78322677",2025,2,"WTA Tour",1748250600,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kudermetova V.","Tomova V.","876368","897792","","","","",1,2,0,7,5,6,1,"","","","","","",1.22,4.33,1.33,3.4,6,0,2,4,58,43,57,42,64,60,40,36
"27526685",2025,2,"WTA Tour",1748250600,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Raducanu E.","Wang Xin.","858188","600494","","","","",1,2,1,7,5,4,6,6,3,"","","","",1.3,3.5,1.4,3,0,4,5,8,54,49,51,46,53,47,53,47
"35910293",2025,2,"WTA Tour",1748254200,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Sramkova R.","Swiatek I.","123538","139227","","","","",2,0,2,3,6,3,6,"","","","","","",17,1.03,8,1.08,5,1,1,3,53,65,35,47,100,40,60,0
"95533514",2025,2,"WTA Tour",1748257500,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Sherif M.","Samsonova L.","729721","286370","","","","",2,0,2,6,7,2,6,"","","","","","",2.63,1.5,2.38,1.57,1,2,2,0,53,75,25,48,50,33,67,50
"84581024",2025,2,"WTA Tour",1748258100,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Parry D.","Montgomery R.","671871","735911","","","","",2,0,2,2,6,1,6,"","","","","","",1.33,3.4,1.44,2.75,0,5,1,4,44,71,29,56,50,71,29,50
"37690597",2025,2,"WTA Tour",1748259900,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Cristian J.","Birrell K.","885728","851560","","","","",1,2,0,6,1,6,0,"","","","","","",1.36,3.2,1.44,2.75,5,0,1,5,64,42,58,36,71,0,100,29
"87819444",2025,2,"WTA Tour",1748260800,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Osaka N.","Badosa P.","714334","695399","","","","",2,1,2,7,6,1,6,4,6,"","","","",1.73,2.1,1.8,2,7,4,5,6,57,66,34,43,25,63,38,75
"26768408",2025,2,"WTA Tour",1748262000,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Collins D.","Burrage J.","788190","889635","","","","",1,2,0,7,6,6,4,"","","","","","",1.03,15,1.08,8,8,10,4,3,61,53,47,39,57,50,50,43
"19376997",2025,2,"WTA Tour",1748264400,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Garcia C.","Pera B.","464502","557676","","","","",2,0,2,4,6,4,6,"","","","","","",2.1,1.73,2,1.8,3,6,1,2,57,65,35,43,17,60,40,83
"87431727",2025,2,"WTA Tour",1748265000,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Tomljanovic A.","Joint M.","389789","690300","","","","",1,2,0,6,1,6,3,"","","","","","",3.2,1.36,2.63,1.5,1,1,4,5,64,45,55,36,45,25,75,55
"35111408",2025,2,"WTA Tour",1748270400,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kasatkina D.","Siniakova K.","626163","344482","","","","",1,2,1,6,1,3,6,6,2,"","","","",1.4,3,1.5,2.63,2,1,8,3,52,45,55,48,42,56,44,58
"56100596",2025,2,"WTA Tour",1748271000,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Monnet C.","Boulter K.","203674","970027","","","","",2,1,2,7,6,1,6,1,6,"","","","",3,1.4,2.63,1.5,4,1,6,4,53,70,30,47,100,44,56,0
"29107480",2025,2,"WTA Tour",1748273400,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Ruse G.","Kessler M.","275310","421789","","","","",1,2,0,7,5,7,6,"","","","","","",1.62,2.3,1.67,2.2,3,1,6,5,53,47,53,47,55,71,29,45
"74541940",2025,2,"WTA Tour",1748274600,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kudermetova P.","Ostapenko J.","824108","762485","","","","",2,1,2,7,5,0,6,2,6,"","","","",5,1.17,3.75,1.29,2,6,4,7,48,61,39,52,33,64,36,67
"81916501",2025,2,"WTA Tour",1748275200,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Krejcikova B.","Maria T.","358837","913730","","","","",1,2,0,7,6,6,3,"","","","","","",1.2,4.5,1.3,3.5,2,2,4,1,62,51,49,38,50,57,43,50
"61793165",2025,2,"WTA Tour",1748277600,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Bronzetti L.","Alexandrova E.","152800","558914","","","","",2,0,2,3,6,2,6,"","","","","","",4,1.25,3.2,1.36,0,2,4,3,47,67,33,53,33,36,64,67
"60830925",2025,2,"WTA Tour",1748278200,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Rus A.","Osorio C.","342785","769396","","","","",1,2,1,4,6,6,2,6,4,"","","","",3,1.4,2.63,1.5,0,0,1,12,57,49,51,43,37,36,64,63
"90823201",2025,2,"WTA Tour",1748279700,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Keys M.","Saville D.","731934","658597","","","","",1,2,0,6,2,6,1,"","","","","","",1.06,10,1.14,5.5,1,1,3,5,70,37,63,30,50,33,67,50
"85928107",2025,2,"WTA Tour",1748281800,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Tauson C.","Linette M.","359411","684064","","","","",1,2,1,6,4,4,6,6,1,"","","","",1.62,2.3,1.67,2.2,3,0,3,2,56,48,52,44,67,42,58,33
"49058543",2025,2,"WTA Tour",1748282100,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","RETIRED","Jeanjean L.","Begu I.","344636","707117","","","","",1,1,1,0,6,7,5,3,0,"","","","",2.5,1.53,2.3,1.62,1,1,3,1,50,49,51,50,83,45,55,17
"30567621",2025,2,"WTA Tour",1748283000,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Dolehide C.","Minnen G.","446701","460146","","","","",1,2,1,3,6,6,3,6,4,"","","","",1.57,2.38,1.67,2.2,0,0,3,6,62,58,42,38,36,50,50,64
"36732208",2025,2,"WTA Tour",1748283300,"26 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Townsend T.","Cocciaretto E.","948848","121013","","","","",2,0,2,3,6,2,6,"","","","","","",1.8,2,1.91,1.91,2,2,0,3,57,75,25,43,0,38,63,100
"46754982",2025,2,"WTA Tour",1748337000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Hibino N.","Uchijima M.","615524","482165","","","","",1,2,0,6,1,7,5,"","","","","","",3.4,1.33,3,1.4,0,2,3,6,56,44,56,44,50,43,57,50
"15799144",2025,2,"WTA Tour",1748337000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Selekhmeteva O.","Vondrousova M.","825397","339700","","","","",2,0,2,4,6,4,6,"","","","","","",3,1.4,2.63,1.5,0,1,4,6,48,55,45,52,40,75,25,60
"15799465",2025,2,"WTA Tour",1748337000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Haddad Maia B.","Baptiste H.","692146","987862","","","","",2,1,2,6,4,3,6,1,6,"","","","",1.73,2.1,1.8,2,5,8,4,5,51,61,39,49,33,35,65,67
"13459073",2025,2,"WTA Tour",1748337000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Andreeva M.","Bucsa C.","727666","480371","","","","",1,2,0,6,4,6,3,"","","","","","",1.05,11,1.13,6,2,0,4,2,60,54,46,40,57,29,71,43
"27143544",2025,2,"WTA Tour",1748337000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Wickmayer Y.","Azarenka V.","382331","804895","","","","",2,0,2,0,6,0,6,"","","","","","",13,1.04,7,1.1,0,3,5,1,24,73,27,76,0,75,25,0
"17754269",2025,2,"WTA Tour",1748340600,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Gracheva V.","Kenin S.","323630","549141","","","","",2,0,2,3,6,1,6,"","","","","","",3.4,1.33,2.75,1.44,3,2,3,3,40,57,43,60,25,75,25,75
"55720128",2025,2,"WTA Tour",1748346000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Gadecki O.","Gauff C.","397015","296713","","","","",2,0,2,2,6,2,6,"","","","","","",17,1.03,8,1.08,0,0,6,7,38,60,40,62,33,75,25,67
"81918419",2025,2,"WTA Tour",1748346000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Avanesyan E.","Kalinina A.","272544","561744","","","","",2,0,2,1,6,2,6,"","","","","","",1.4,3,1.5,2.63,0,1,3,2,37,61,39,63,25,50,50,75
"86737534",2025,2,"WTA Tour",1748346300,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Paquet C.","Valentova T.","944663","922335","","","","",2,1,2,6,4,3,6,5,7,"","","","",3.2,1.36,2.75,1.44,6,1,5,4,59,58,42,41,29,71,29,71
"59531082",2025,2,"WTA Tour",1748348400,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Lamens S.","Krueger A.","689373","701534","","","","",2,0,2,3,6,4,6,"","","","","","",2.5,1.53,2.3,1.62,0,1,5,8,31,51,49,69,71,88,13,29
"96935807",2025,2,"WTA Tour",1748350500,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Jacquemot E.","Sakkari M.","973113","710062","","","","",1,2,0,6,3,7,6,"","","","","","",4.5,1.2,3.5,1.3,3,0,6,6,54,48,52,46,55,44,56,45
"10412353",2025,2,"WTA Tour",1748351700,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Todoni A. A.","Pegula J.","384199","814118","","","","",2,0,2,2,6,4,6,"","","","","","",5,1.17,4,1.25,3,1,2,3,53,71,29,47,50,50,50,50
"54633289",2025,2,"WTA Tour",1748352300,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Frech M.","Jabeur O.","362890","638293","","","","",1,2,0,7,6,6,0,"","","","","","",3.2,1.36,2.75,1.44,0,2,1,8,61,46,54,39,28,33,67,72
"43230543",2025,2,"WTA Tour",1748355000,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kartal S.","Andreeva E.","444525","303568","","","","",1,2,0,6,0,6,2,"","","","","","",1.73,2.1,1.8,2,1,0,2,5,73,42,58,27,56,0,100,44
"27129330",2025,2,"WTA Tour",1748360100,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Boisson L.","Mertens E.","799344","809758","","","","",1,2,1,6,4,4,6,6,3,"","","","",4.33,1.22,3.4,1.33,3,3,1,6,67,64,36,33,38,33,67,63
"35258495",2025,2,"WTA Tour",1748364600,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Carle M. L.","Li A.","957435","619460","","","","",2,0,2,4,6,0,6,"","","","","","",2.1,1.73,2,1.8,0,1,6,0,45,69,31,55,100,71,29,0
"26321559",2025,2,"WTA Tour",1748364900,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Sierra S.","Putintseva Y.","519047","133650","","","","",2,0,2,6,7,2,6,"","","","","","",2.38,1.57,2.3,1.62,0,0,5,4,48,53,47,52,40,43,57,60
"11334645",2025,2,"WTA Tour",1748366400,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Volynets K.","Garland J.","421894","286291","","","","",2,1,2,3,6,6,3,4,6,"","","","",1.33,3.4,1.41,2.75,2,1,0,2,56,55,45,44,42,43,57,58
"76089517",2025,2,"WTA Tour",1748369100,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Kalinskaya A.","Bouzkova M.","393113","369605","","","","",2,0,2,4,6,5,7,"","","","","","",1.67,2.2,1.73,2.1,0,4,2,1,55,65,35,45,25,40,60,75
"33980573",2025,2,"WTA Tour",1748373300,"27 May 2025","French Open WTA","1/64-finals","clay",2,"FINISHED","FINISHED","Muchova K.","Parks A.","563551","663060","","","","",2,1,2,3,6,6,2,1,6,"","","","",1.08,8,1.17,5,3,9,5,7,57,64,36,43,67,44,56,33
"19543037",2025,2,"WTA Tour",1748423400,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Golubic V.","Anisimova A.","988932","324536","","","","",2,0,2,0,6,2,6,"","","","","","",5.5,1.14,4.33,1.22,0,2,2,1,37,67,33,63,50,86,14,50
"75452995",2025,2,"WTA Tour",1748423400,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Arango E.","Zheng Q.","741705","809492","","","","",2,0,2,2,6,3,6,"","","","","","",15,1.03,8,1.08,0,2,0,4,44,58,42,56,60,75,25,40
"57866274",2025,2,"WTA Tour",1748423400,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Lys E.","Mboko V.","743463","844223","","","","",2,0,2,4,6,4,6,"","","","","","",2.5,1.53,2.3,1.62,0,2,3,4,51,60,40,49,50,42,58,50
"98749063",2025,2,"WTA Tour",1748427000,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Paolini J.","Tomljanovic A.","324333","389789","","","","",1,2,0,6,3,6,3,"","","","","","",1.08,8,1.17,5,3,1,3,3,63,53,47,38,67,25,75,33
"48394344",2025,2,"WTA Tour",1748432100,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Bondar A.","Svitolina E.","610520","568896","","","","",2,0,2,6,7,5,7,"","","","","","",6.5,1.11,4.5,1.2,2,4,1,3,61,64,36,39,33,50,50,67
"88225713",2025,2,"WTA Tour",1748435100,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Vekic D.","Pera B.","975382","557676","","","","",2,1,2,2,6,6,4,6,7,"","","","",1.62,2.3,1.67,2.2,5,9,9,7,54,59,41,46,57,50,50,43
"89571806",2025,2,"WTA Tour",1748435700,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Starodubtseva Y.","Potapova A.","976242","651611","","","","",1,2,0,7,6,6,2,"","","","","","",3.75,1.29,3.2,1.36,1,1,5,2,53,46,54,47,67,36,64,33
"83692750",2025,2,"WTA Tour",1748439900,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Tauson C.","Rus A.","359411","342785","","","","",1,2,0,7,6,7,5,"","","","","","",1.17,5,1.29,3.75,4,0,7,2,51,42,58,49,73,47,53,27
"77626102",2025,2,"WTA Tour",1748442600,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Raducanu E.","Swiatek I.","858188","139227","","","","",2,0,2,1,6,2,6,"","","","","","",7,1.1,5,1.17,2,3,0,3,45,67,33,55,0,50,50,100
"22123325",2025,2,"WTA Tour",1748444700,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Collins D.","Danilovic O.","788190","923407","","","","",2,1,2,4,6,6,3,4,6,"","","","",1.67,2.2,1.73,2.1,2,1,9,3,60,61,39,40,50,40,60,50
"60403136",2025,2,"WTA Tour",1748448900,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Bejlek S.","Cristian J.","429517","885728","","","","",2,1,2,6,1,3,6,3,6,"","","","",2.2,1.67,2.1,1.73,0,1,1,4,54,57,43,46,50,71,29,50
"49552329",2025,2,"WTA Tour",1748448900,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Romero Gormaz L.","Samsonova L.","275150","286370","","","","",2,0,2,3,6,3,6,"","","","","","",5,1.17,3.75,1.29,2,0,7,3,44,55,45,56,60,35,65,40
"75212886",2025,2,"WTA Tour",1748449500,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Dolehide C.","Ostapenko J.","446701","762485","","","","",2,1,2,7,5,3,6,3,6,"","","","",3.75,1.29,3,1.4,5,4,1,7,57,58,42,43,50,75,25,50
"99340856",2025,2,"WTA Tour",1748451900,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Sabalenka A.","Teichmann J.","716715","920327","","","","",1,2,0,6,3,6,1,"","","","","","",1.02,21,1.06,10,2,1,4,1,63,48,52,37,63,17,83,38
"82750700",2025,2,"WTA Tour",1748452200,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Shnaider D.","Yastremska D.","425446","813190","","","","",2,0,2,5,7,5,7,"","","","","","",1.44,2.75,1.53,2.5,0,4,3,9,48,56,44,52,57,46,54,43
"39381589",2025,2,"WTA Tour",1748455200,"28 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Rybakina E.","Jovic I.","350535","388459","","","","",1,2,0,6,3,6,3,"","","","","","",1.08,8,1.17,5,5,0,1,1,67,52,48,33,40,33,67,60
"88514560",2025,2,"WTA Tour",1748509800,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Frech M.","Vondrousova M.","362890","339700","","","","",2,1,2,0,6,6,4,3,6,"","","","",2.75,1.44,2.5,1.53,1,1,3,4,49,61,39,51,33,78,22,67
"23713966",2025,2,"WTA Tour",1748509800,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Andreeva M.","Krueger A.","727666","701534","","","","",1,2,0,6,3,6,4,"","","","","","",1.11,6.5,1.2,4.5,1,0,6,4,63,46,54,38,63,30,70,38
"75067116",2025,2,"WTA Tour",1748510100,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Bouzkova M.","Kartal S.","369605","444525","","","","",1,2,0,6,1,6,4,"","","","","","",1.44,2.75,1.53,2.5,0,0,2,4,53,39,61,47,50,43,57,50
"20592107",2025,2,"WTA Tour",1748513400,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Li A.","Pegula J.","619460","814118","","","","",2,0,2,3,6,6,7,"","","","","","",4.33,1.22,3.4,1.33,4,1,1,0,59,68,32,41,14,30,70,86
"47069053",2025,2,"WTA Tour",1748514300,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Baptiste H.","Hibino N.","987862","615524","","","","",1,2,0,6,3,6,2,"","","","","","",1.2,4.5,1.3,3.5,6,2,0,3,67,52,48,33,36,25,75,64
"51888752",2025,2,"WTA Tour",1748517900,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Cocciaretto E.","Alexandrova E.","121013","558914","","","","",2,0,2,1,6,3,6,"","","","","","",4.5,1.2,3.5,1.3,1,5,3,4,45,65,35,55,50,50,50,50
"24854567",2025,2,"WTA Tour",1748518800,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Montgomery R.","Bouzas Maneiro J.","735911","595819","","","","",2,1,2,4,6,6,4,5,7,"","","","",3,1.4,2.63,1.5,2,1,6,4,51,57,43,49,40,54,46,60
"94569763",2025,2,"WTA Tour",1748519100,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Garland J.","Putintseva Y.","286291","133650","","","","",2,0,2,6,7,3,6,"","","","","","",3.2,1.36,2.75,1.44,0,1,2,1,57,68,32,43,33,19,81,67
"83446679",2025,2,"WTA Tour",1748521200,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Krejcikova B.","Kudermetova V.","358837","876368","","","","",2,0,2,0,6,3,6,"","","","","","",2.63,1.5,2.38,1.57,0,4,5,1,44,65,35,56,100,56,44,0
"48012546",2025,2,"WTA Tour",1748527200,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Valentova T.","Gauff C.","922335","296713","","","","",2,0,2,2,6,4,6,"","","","","","",13,1.04,6.5,1.11,2,2,3,6,35,48,52,65,71,62,38,29
"16331563",2025,2,"WTA Tour",1748528400,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Ruse G.","Badosa P.","275310","695399","","","","",2,1,2,6,3,4,6,4,6,"","","","",4,1.25,3.4,1.33,8,5,6,5,57,55,45,43,71,83,17,29
"41702953",2025,2,"WTA Tour",1748530800,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Keys M.","Boulter K.","731934","970027","","","","",1,2,0,6,1,6,3,"","","","","","",1.14,5.5,1.22,4.33,1,2,1,9,72,47,53,28,29,33,67,71
"29480842",2025,2,"WTA Tour",1748532300,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Kalinina A.","Boisson L.","561744","799344","","","","",2,0,2,1,6,2,6,"","","","","","",2,1.8,2,1.8,0,4,1,1,45,78,22,55,0,80,20,0
"19227584",2025,2,"WTA Tour",1748537400,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Parks A.","Jacquemot E.","663060","973113","","","","",2,1,2,2,6,7,6,1,6,"","","","",2.5,1.53,2.3,1.62,4,1,8,2,53,66,34,47,50,63,38,50
"13401673",2025,2,"WTA Tour",1748538600,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Azarenka V.","Kenin S.","804895","549141","","","","",2,0,2,6,7,4,6,"","","","","","",2.75,1.44,2.5,1.53,7,3,6,3,58,66,34,42,33,25,75,67
"25695223",2025,2,"WTA Tour",1748546100,"29 May 2025","French Open WTA","1/32-finals","clay",2,"FINISHED","FINISHED","Kasatkina D.","Jeanjean L.","626163","344636","","","","",1,2,0,6,4,6,2,"","","","","","",1.22,4.33,1.3,3.5,0,1,3,4,57,48,52,43,38,25,75,63
"27395106",2025,2,"WTA Tour",1748596200,"30 May 2025","French Open WTA","1/16-finals","clay",2,"FINISHED","FINISHED","Mboko V.","Zheng Q.","844223","809492","","","","",2,0,2,3,6,4,6,"","","","","","",4.5,1.2,3.5,1.3,0,3,3,2,50,64,36,50,25,100,0,75
