"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"62804878",2023,1,"ATP Tour",1695866400,"28 Sep 2023","Asian Games ATP (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Hong S. C.","Watanuki Y.","563110","881341","","","","",2,0,2,2,6,1,6,"","","","","","","","","","","","","","","","","","","","","",""
"84461035",2023,1,"ATP Tour",1695876000,"28 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Humbert U.","Sonego L.","659243","811036",36,56,1198,900,1,2,1,7,5,3,6,6,0,"","","","",1.73,2.1,1.73,2,2,2,3,3,64,58,42,36,42,40,60,58
"72058666",2023,1,"ATP Tour",1695881400,"28 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Mannarino A.","Rinderknech A.","136276","954504",34,66,1286,826,1,2,0,7,6,6,2,"","","","","","",1.57,2.38,1.62,2.2,1,6,3,2,65,59,41,35,33,14,86,67
"21422165",2023,1,"ATP Tour",1695881700,"28 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Arnaldi M.","Wolf J.J.","764898","170264",48,51,980,945,1,2,0,6,2,6,2,"","","","","","",2.3,1.62,2.1,1.67,4,3,3,1,78,52,48,22,67,0,0,33
"93657692",2023,1,"ATP Tour",1695883200,"28 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Gerasimov E.","Zapata Miralles B.","431960","336426",661,72,46,766,1,2,0,7,6,6,3,"","","","","","",1.8,2,1.83,1.83,7,1,2,2,63,57,43,38,33,67,33,67
"95970016",2023,1,"ATP Tour",1695885600,"28 Sep 2023","Asian Games ATP (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Zhang Z.","Sultanov K.","149795","469743","","","","",1,2,0,6,4,6,1,"","","","","","","","","","","","","","","","","","","","","",""
"54381810",2023,1,"ATP Tour",1695886200,"28 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Harris L.","Etcheverry T. M.","828628","418622",149,31,412,1316,2,1,2,7,6,6,7,3,6,"","","","",1.36,3.2,1.44,2.63,12,9,6,1,70,75,25,30,0,50,50,100
"42805917",2023,1,"ATP Tour",1695889200,"28 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Barrere G.","Rodionov J.","473089","812285",63,107,858,572,2,1,2,6,2,4,6,6,7,"","","","",1.67,2.2,1.67,2.1,4,4,1,1,69,65,35,31,38,50,50,63
"88751936",2023,3,"ATP Chall",1695890100,"28 Sep 2023","Orleans Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Draper J.","Lamasine T.","771934","981822",106,356,581,142,1,2,0,6,4,6,4,"","","","","","",1.06,10,1.13,6,3,2,1,3,62,57,43,38,36,67,33,64
"67533975",2023,1,"ATP Tour",1695891300,"28 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Kachmazov A.","Moutet C.","966284","822150",315,119,178,508,1,2,0,6,3,7,6,"","","","","","",2.2,1.67,2,1.73,2,2,1,3,62,53,47,38,45,60,40,55
"98092000",2023,3,"ATP Chall",1695892200,"28 Sep 2023","Braga Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Sanchez Jover C.","Llamas Ruiz P.","866560","156314",357,139,142,438,2,0,2,0,6,1,6,"","","","","","",4,1.22,3.25,1.33,0,0,2,0,31,69,31,69,0,100,0,100
"73408351",2023,3,"ATP Chall",1695895800,"28 Sep 2023","Braga Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Roca Batalla O.","Campana Lee G.","198966","381650",267,419,221,108,1,2,0,6,2,6,2,"","","","","","",1.57,2.25,1.62,2.2,4,0,2,8,61,39,61,39,75,67,33,25
"77834535",2023,3,"ATP Chall",1695897000,"28 Sep 2023","Orleans Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Goffin D.","Virtanen O.","811823","923060",102,124,609,491,1,2,1,5,7,6,4,6,4,"","","","",1.8,1.91,1.8,1.91,6,11,4,8,63,63,37,37,44,60,40,56
"23218345",2023,1,"ATP Tour",1695897600,"28 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Davidovich Fokina A.","Zhou Y.","853474","924641",25,905,1435,18,1,2,0,6,2,6,2,"","","","","","",1.04,13,1.08,8,6,2,0,1,82,49,51,18,56,100,0,44
"87838626",2023,1,"ATP Tour",1695898800,"28 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Wawrinka S.","Giron M.","278192","123040",47,82,982,720,2,1,2,7,6,6,7,6,7,"","","","",1.53,2.5,1.57,2.25,15,8,6,0,75,75,25,25,0,0,0,0
"73105391",2023,1,"ATP Tour",1695902700,"28 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","De Minaur A.","Murray A.","284548","756396",12,40,2685,1085,1,2,1,6,3,5,7,7,6,"","","","",1.33,3.4,1.4,2.75,8,3,0,0,70,64,36,30,33,43,57,67
"85318144",2023,3,"ATP Chall",1695902700,"28 Sep 2023","Braga Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Gigante M.","Hassan B.","119633","594536",185,208,333,297,2,1,2,4,6,6,1,1,6,"","","","",1.62,2.2,1.67,2.1,4,8,6,5,60,60,40,40,43,50,50,57
"39047594",2023,1,"ATP Tour",1695904200,"28 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Shimabukuro S.","Carballes Baena R.","873324","921784",148,61,416,870,1,2,0,6,2,6,4,"","","","","","",2,1.8,1.91,1.8,4,4,1,7,67,53,47,33,57,100,0,43
"69720774",2023,3,"ATP Chall",1695906000,"28 Sep 2023","Orleans Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Zeppieri G.","Fery A.","713412","784294",132,362,472,139,2,0,2,4,6,6,7,"","","","","","",1.62,2.2,1.67,2.1,4,5,2,0,62,73,27,38,50,40,60,50
"39556810",2023,1,"ATP Tour",1695910200,"28 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Varillas J. P.","Thiem D.","820964","768744",67,81,825,731,2,0,2,3,6,6,7,"","","","","","",3,1.4,2.63,1.44,5,6,2,4,61,65,35,39,25,29,71,75
"40724853",2023,3,"ATP Chall",1695910200,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Crawford O.","Lokoli L.","524097","615104",263,225,226,278,1,2,0,7,6,6,2,"","","","","","",2.5,1.5,2.25,1.57,2,10,1,4,69,62,38,31,50,0,100,50
"20944383",2023,3,"ATP Chall",1695910200,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Walton A.","Dougaz A.","995867","283198",207,250,305,243,1,2,0,6,3,7,6,"","","","","","",1.33,3.25,1.4,2.75,2,11,3,3,74,60,40,26,33,50,50,67
"19301378",2023,3,"ATP Chall",1695910200,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Johns G.","Kudla D.","863140","698300",638,173,49,359,2,0,2,3,6,3,6,"","","","","","",4,1.22,3.25,1.33,2,4,2,4,53,63,37,47,14,36,64,86
"83247849",2023,3,"ATP Chall",1695911400,"28 Sep 2023","Braga Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Echargui M.","Faria J.","284423","805378",299,477,189,89,2,0,2,3,6,4,6,"","","","","","",1.57,2.25,1.62,2.2,0,3,5,5,44,61,39,56,100,83,17,0
"47900946",2023,3,"ATP Chall",1695912300,"28 Sep 2023","Orleans Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Lestienne C.","Machac T.","711489","361742",94,118,656,512,2,0,2,2,6,6,7,"","","","","","",2.25,1.57,2.2,1.62,5,2,3,5,56,64,36,44,25,33,67,75
"13345313",2023,3,"ATP Chall",1695914400,"28 Sep 2023","Bogota Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Claverie L.","Olivo R.","882213","695087",811,309,25,181,2,0,2,5,7,1,6,"","","","","","",2.63,1.44,2.38,1.53,7,2,6,3,54,71,29,46,100,36,64,0
"72962446",2023,3,"ATP Chall",1695914700,"28 Sep 2023","Bogota Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Barrios Vera T.","Klier Junior G.","376007","813581",114,584,525,60,1,2,1,6,2,3,6,7,6,"","","","",1.36,3,1.5,2.5,4,14,2,4,71,66,34,29,25,33,67,75
"50871745",2023,3,"ATP Chall",1695914700,"28 Sep 2023","Bogota Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Ejupovic E.","Jorda Sanchis D.","611449","913407",339,391,153,124,2,0,2,6,7,3,6,"","","","","","",1.57,2.25,1.62,2.2,5,6,3,4,69,79,21,31,0,100,0,100
"30370362",2023,3,"ATP Chall",1695916800,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Couacaud E.","Escobedo E.","335034","965485",178,414,349,111,2,0,2,6,7,5,7,"","","","","","",1.62,2.2,1.67,2.1,7,6,1,0,64,72,28,36,100,67,33,0
"65704882",2023,3,"ATP Chall",1695917100,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Kirchheimer S.","Dostanic S.","563100","290063",402,719,117,37,2,0,2,6,7,3,6,"","","","","","",2.5,1.5,2.25,1.57,2,6,1,4,61,69,31,39,100,100,0,0
"79993859",2023,3,"ATP Chall",1695917400,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Peniston R.","Harrison C.","362646","884091",197,657,315,47,1,2,0,6,2,6,3,"","","","","","",1.5,2.5,1.57,2.25,0,1,1,0,65,49,51,35,63,33,67,38
"46716161",2023,3,"ATP Chall",1695920700,"28 Sep 2023","Orleans Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Gasquet R.","Ymer E.","728933","927805",64,179,840,346,1,2,1,7,5,3,6,6,1,"","","","",1.4,2.75,1.5,2.5,4,12,4,1,73,68,32,27,60,33,67,40
"12024903",2023,3,"ATP Chall",1695923700,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Quinn E.","Mayo A.","167398","333059",493,408,82,114,1,2,0,7,5,7,5,"","","","","","",1.73,2,1.73,2,4,5,0,2,73,64,36,27,50,33,67,50
"36089801",2023,3,"ATP Chall",1695924000,"28 Sep 2023","Charleston Chall. Men","1/8-finals","hard",1,"FINISHED","FINISHED","Shelbayh A.","Holt B.","432567","322647",274,290,215,192,1,2,0,7,5,7,5,"","","","","","",2.75,1.4,2.5,1.5,3,6,3,2,60,56,44,40,33,33,67,67
"29155135",2023,3,"ATP Chall",1695928500,"28 Sep 2023","Orleans Chall. Men (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Bonzi B.","Paire B.","670925","257665",98,121,640,498,1,2,1,6,3,4,6,6,4,"","","","",1.36,3,1.44,2.63,4,16,3,10,63,53,47,37,36,33,67,64
"63397947",2023,3,"ATP Chall",1695929100,"28 Sep 2023","Bogota Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Rodriguez J. A.","Tabilo A.","786116","556041",803,131,26,472,2,1,2,3,6,7,5,1,6,"","","","",7,1.1,4.5,1.18,5,9,3,3,57,67,33,43,40,29,71,60
"73321779",2023,1,"ATP Tour",1695962400,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","McDonald M.","Dimitrov G.","476352","945948",39,19,1145,1815,2,1,2,6,2,6,7,1,6,"","","","",2.63,1.5,2.38,1.53,2,6,1,4,53,60,40,47,57,63,38,43
"79116526",2023,1,"ATP Tour",1695962700,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Evans D.","Sinner J.","890750","225761",33,7,1301,4465,2,1,2,4,6,7,6,3,6,"","","","",4.5,1.2,3.4,1.3,2,11,2,2,61,65,35,39,50,67,33,50
"83988223",2023,1,"ATP Tour",1695962700,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Paul T.","Medvedev D.","650985","412462",13,3,2660,7280,2,0,2,2,6,1,6,"","","","","","",4.33,1.22,3.4,1.3,0,9,2,3,43,72,28,57,25,45,55,75
"25129085",2023,1,"ATP Tour",1695967800,"29 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Popyrin A.","Korda S.","338460","261903",45,28,1030,1340,2,1,2,6,7,7,6,4,6,"","","","",3.4,1.33,2.75,1.4,12,19,5,4,63,68,32,37,13,67,33,88
"16838120",2023,1,"ATP Tour",1695967800,"29 Sep 2023","Astana ATP (indoor)","1/16-finals","hard",1,"FINISHED","FINISHED","Fucsovics M.","Ofner S.","912183","755374",57,58,898,885,2,1,2,6,2,2,6,3,6,"","","","",1.53,2.5,1.57,2.25,3,1,2,1,62,67,33,38,33,100,0,67
"21526055",2023,1,"ATP Tour",1695968400,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Rune H.","Auger-Aliassime F.","415691","710995",4,15,4710,2340,1,2,0,6,4,6,4,"","","","","","",2.3,1.62,2.1,1.67,7,4,1,3,79,64,36,21,50,0,0,50
"82548759",2023,1,"ATP Tour",1695971400,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Rublev A.","Norrie C.","433587","701944",6,16,4515,2020,1,2,1,4,6,6,1,6,4,"","","","",1.5,2.63,1.53,2.38,8,3,2,3,68,60,40,32,33,20,80,67
"83823415",2023,1,"ATP Tour",1695974100,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Jarry N.","Tsitsipas S.","656528","249143",23,5,1494,4615,1,2,0,6,4,6,4,"","","","","","",2.63,1.5,2.25,1.57,9,6,3,3,72,67,33,28,50,0,100,50
"65346724",2023,1,"ATP Tour",1695974700,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Zverev A.","Schwartzman D.","404096","179007",10,133,3280,451,1,2,1,6,7,6,1,6,4,"","","","",1.1,7,1.17,5,7,0,2,1,66,58,42,34,50,67,33,50
"29076325",2023,1,"ATP Tour",1695975300,"29 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Mannarino A.","Kachmazov A.","136276","966284",34,315,1286,178,1,2,1,6,2,5,7,6,3,"","","","",1.3,3.5,1.4,2.75,2,9,3,3,57,52,48,43,62,50,50,38
"92532133",2023,1,"ATP Tour",1695979500,"29 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Lehecka J.","Gerasimov E.","563621","431960",29,661,1338,46,1,2,0,6,2,7,6,"","","","","","",1.29,3.75,1.36,3,4,2,1,0,75,61,39,25,100,17,83,0
"35647079",2023,1,"ATP Tour",1695980400,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Khachanov K.","Musetti L.","536679","340250",14,18,2385,1970,2,1,2,3,6,6,1,2,6,"","","","",1.62,2.3,1.67,2.1,2,5,2,4,61,59,41,39,60,80,20,40
"53775932",2023,1,"ATP Tour",1695981000,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Shang J.","Nishioka Y.","953996","783204",160,38,397,1175,2,1,2,7,5,5,7,1,6,"","","","",2.38,1.57,2.2,1.62,1,2,3,0,54,64,36,46,67,46,54,33
"75321725",2023,1,"ATP Tour",1695985800,"29 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Shevchenko A.","Medjedovic H.","345517","252227",85,120,697,503,2,0,2,4,6,4,6,"","","","","","",2.1,1.73,2,1.73,5,9,2,0,64,77,23,36,0,33,67,100
"27602513",2023,1,"ATP Tour",1695987600,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Alcaraz C.","Hanfmann Y.","115728","619204",2,53,8535,923,1,2,0,6,4,6,3,"","","","","","",1.04,13,1.1,7,2,1,4,3,68,52,48,32,31,67,33,69
"93318307",2023,3,"ATP Chall",1695989100,"29 Sep 2023","Braga Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Roca Batalla O.","Faria J.","198966","805378",267,477,221,89,1,2,0,6,4,6,1,"","","","","","",1.5,2.5,1.57,2.25,0,3,2,2,63,41,59,38,56,20,80,44
"38215163",2023,3,"ATP Chall",1695989400,"29 Sep 2023","Braga Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Hassan B.","Llamas Ruiz P.","594536","156314",208,139,297,438,1,2,0,7,6,6,0,"","","","","","",3.5,1.29,2.75,1.4,9,3,5,1,59,38,62,41,75,38,63,25
"17490730",2023,3,"ATP Chall",1695990000,"29 Sep 2023","Orleans Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Draper J.","Brouwer G.","771934","452892",106,174,581,358,1,2,0,6,1,6,4,"","","","","","",1.17,5,1.25,3.75,4,1,1,5,71,49,51,29,42,33,67,58
"90856060",2023,1,"ATP Tour",1695990600,"29 Sep 2023","Beijing ATP","1/16-finals","hard",1,"FINISHED","FINISHED","Struff J-L.","Ruud C.","855008","529271",22,9,1494,3560,2,0,2,6,7,3,6,"","","","","","",2.63,1.5,2.25,1.57,6,8,5,3,60,67,33,40,17,33,67,83
"14855552",2023,1,"ATP Tour",1695990900,"29 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Rodionov J.","Baez S.","812285","956292",107,27,572,1375,1,2,0,6,2,6,4,"","","","","","",2.38,1.57,2.2,1.62,5,0,3,0,71,51,49,29,40,33,67,60
"22500725",2023,3,"ATP Chall",1695995100,"29 Sep 2023","Orleans Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Goffin D.","van Assche L.","811823","682682",102,69,609,825,2,0,2,4,6,3,6,"","","","","","",1.83,1.83,1.83,1.83,5,4,2,6,60,66,34,40,13,75,25,88
"69068350",2023,3,"ATP Chall",1695995400,"29 Sep 2023","Braga Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Valkusz M.","Droguet T.","105664","619233",236,170,261,375,1,2,0,7,6,6,3,"","","","","","",2.25,1.57,2.2,1.62,0,2,2,3,62,54,46,38,50,60,40,50
"26871025",2023,3,"ATP Chall",1695996300,"29 Sep 2023","Braga Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Ajdukovic D.","Blancaneaux G.","657233","550299",199,239,313,257,1,2,0,6,4,6,2,"","","","","","",1.67,2.1,1.73,2,1,1,4,1,59,48,52,41,56,25,75,44
"17892706",2023,3,"ATP Chall",1696000200,"29 Sep 2023","Charleston Chall. Men","Quarter-finals","hard",1,"FINISHED","FINISHED","Walton A.","Peniston R.","995867","362646",207,197,305,315,2,1,2,5,7,6,1,3,6,"","","","",2.2,1.62,2.1,1.67,2,5,4,5,59,60,40,41,50,44,56,50
"92292888",2023,3,"ATP Chall",1696000200,"29 Sep 2023","Charleston Chall. Men","Quarter-finals","hard",1,"FINISHED","FINISHED","Crawford O.","Dostanic S.","524097","290063",263,719,226,37,1,2,0,6,1,6,2,"","","","","","",2.2,1.62,2.1,1.67,5,6,1,2,80,47,53,20,44,0,0,56
"26878114",2023,3,"ATP Chall",1696003800,"29 Sep 2023","Bogota Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Barrios Vera T.","Olivo R.","376007","695087",114,309,525,181,1,2,0,7,6,6,2,"","","","","","",1.33,3.25,1.4,2.75,3,2,5,7,66,53,47,34,50,33,67,50
"65466022",2023,3,"ATP Chall",1696003800,"29 Sep 2023","Orleans Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Gasquet R.","Fery A.","728933","784294",64,362,840,139,1,2,1,7,5,4,6,6,3,"","","","",1.62,2.2,1.67,2.1,2,8,3,4,64,63,37,36,80,43,57,20
"90099125",2023,3,"ATP Chall",1696004400,"29 Sep 2023","Charleston Chall. Men","Quarter-finals","hard",1,"FINISHED","FINISHED","Escobedo E.","Kudla D.","965485","698300",414,173,111,359,1,2,0,6,3,7,6,"","","","","","",2.1,1.67,2.1,1.67,5,6,1,1,66,53,47,34,50,75,25,50
"77173426",2023,3,"ATP Chall",1696004700,"29 Sep 2023","Bogota Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Tirante T. A.","Dellien Velasco M. A.","799088","990451",143,282,427,200,1,2,0,6,4,6,4,"","","","","","",1.44,2.63,1.53,2.38,5,3,2,6,73,62,38,27,20,0,100,80
"82788757",2023,3,"ATP Chall",1696004700,"29 Sep 2023","Bogota Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Pucinelli de Almeida M.","Heide G.","343960","312908",342,284,151,197,2,0,2,4,6,2,6,"","","","","","",1.73,2,1.8,1.91,2,6,3,3,56,82,18,44,0,38,63,0
"43958663",2023,3,"ATP Chall",1696010100,"29 Sep 2023","Charleston Chall. Men","Quarter-finals","hard",1,"FINISHED","FINISHED","Quinn E.","Shelbayh A.","167398","432567",493,274,82,215,2,0,2,2,6,4,6,"","","","","","",1.8,1.91,1.8,1.91,4,1,2,2,56,75,25,44,0,50,50,0
"55086171",2023,3,"ATP Chall",1696010700,"29 Sep 2023","Bogota Chall. Men","Quarter-finals","clay",2,"FINISHED","FINISHED","Jorda Sanchis D.","Tabilo A.","913407","556041",391,131,124,472,1,2,1,7,6,6,7,6,3,"","","","",3.75,1.25,3.25,1.33,14,3,1,8,76,73,27,24,33,0,100,67
"72367087",2023,3,"ATP Chall",1696012800,"29 Sep 2023","Orleans Chall. Men (indoor)","Quarter-finals","hard",1,"FINISHED","FINISHED","Bonzi B.","Machac T.","670925","361742",98,118,640,512,2,0,2,6,7,1,6,"","","","","","",2,1.73,1.91,1.8,7,3,2,3,55,61,39,45,29,80,20,71
"11713125",2023,1,"ATP Tour",1696046400,"30 Sep 2023","Asian Games ATP (indoor)","Final","hard",1,"FINISHED","FINISHED","Zhang Z.","Watanuki Y.","149795","881341","","","","",1,2,0,6,4,7,6,"","","","","","","","","","","","","","","","","","","","","",""
"90892849",2023,1,"ATP Tour",1696048800,"30 Sep 2023","Beijing ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Arnaldi M.","Jarry N.","764898","656528",48,23,980,1494,2,1,2,7,6,6,7,3,6,"","","","",2.1,1.73,2,1.73,9,12,5,2,59,62,38,41,29,33,67,71
"66964528",2023,1,"ATP Tour",1696054200,"30 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Griekspoor T.","Shimabukuro S.","646890","873324",24,148,1446,416,1,2,1,7,6,6,7,6,1,"","","","",1.2,4.5,1.29,3.5,17,5,2,9,75,63,37,25,50,0,100,50
"18120235",2023,1,"ATP Tour",1696060500,"30 Sep 2023","Beijing ATP","1/8-finals","hard",1,"FINISHED","FINISHED","De Minaur A.","Medvedev D.","284548","412462",12,3,2685,7280,2,0,2,6,7,3,6,"","","","","","",3.75,1.29,3,1.36,5,3,2,8,55,62,38,45,67,33,67,33
"98638152",2023,1,"ATP Tour",1696063200,"30 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Borges N.","Korda S.","601224","261903",86,28,694,1340,2,0,2,4,6,6,7,"","","","","","",5,1.17,3.75,1.25,3,12,0,2,67,77,23,33,33,100,0,67
"79296875",2023,3,"ATP Chall",1696066200,"30 Sep 2023","Braga Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Valkusz M.","Ajdukovic D.","105664","657233",236,199,261,313,2,1,2,7,5,1,6,4,6,"","","","",1.83,1.83,1.83,1.83,0,3,2,4,57,63,37,43,30,45,55,70
"56987619",2023,1,"ATP Tour",1696069500,"30 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Giron M.","Thiem D.","123040","768744",82,81,720,731,2,1,2,3,6,6,4,6,7,"","","","",1.73,2.1,1.73,2,11,7,0,3,66,70,30,34,22,29,71,78
"96650040",2023,1,"ATP Tour",1696071300,"30 Sep 2023","Beijing ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Rublev A.","Humbert U.","433587","659243",6,36,4515,1198,2,1,2,7,5,3,6,6,7,"","","","",1.36,3.2,1.44,2.63,6,11,2,1,58,59,41,42,33,50,50,67
"44236495",2023,3,"ATP Chall",1696075800,"30 Sep 2023","Braga Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Hassan B.","Roca Batalla O.","594536","198966",208,267,297,221,2,0,2,6,7,4,6,"","","","","","",1.67,2.1,1.73,2,6,3,5,1,63,79,21,37,0,11,89,0
"86446858",2023,1,"ATP Tour",1696078800,"30 Sep 2023","Astana ATP (indoor)","1/8-finals","hard",1,"FINISHED","FINISHED","Ofner S.","Bublik A.","755374","732840",58,35,885,1209,1,2,0,6,4,6,2,"","","","","","",2.63,1.5,2.25,1.57,5,2,1,4,72,60,40,28,50,0,100,50
"84116311",2023,3,"ATP Chall",1696081800,"30 Sep 2023","Orleans Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Draper J.","van Assche L.","771934","682682",106,69,581,825,1,2,0,7,5,6,3,"","","","","","",1.25,3.75,1.33,3.25,11,3,0,3,72,60,40,28,30,33,67,70
"15671528",2023,3,"ATP Chall",1696086600,"30 Sep 2023","Charleston Chall. Men","Semi-finals","hard",1,"FINISHED","RETIRED","Escobedo E.","Crawford O.","965485","524097",414,263,111,226,2,0,1,4,6,1,2,"","","","","","",1.73,2,1.8,1.91,3,4,1,1,62,70,30,38,0,20,80,100
"21868483",2023,3,"ATP Chall",1696088400,"30 Sep 2023","Bogota Chall. Men","Semi-finals","clay",2,"FINISHED","FINISHED","Heide G.","Jorda Sanchis D.","312908","913407",284,391,197,124,1,2,0,7,6,6,4,"","","","","","",1.36,3,1.44,2.63,4,4,5,3,75,63,37,25,67,17,83,33
"26031873",2023,1,"ATP Tour",1696089900,"30 Sep 2023","Beijing ATP","1/8-finals","hard",1,"FINISHED","FINISHED","Zverev A.","Davidovich Fokina A.","404096","853474",10,25,3280,1435,1,2,1,6,7,6,2,6,1,"","","","",1.53,2.5,1.62,2.2,9,4,1,1,61,50,50,39,44,50,50,56
"55953995",2023,3,"ATP Chall",1696089900,"30 Sep 2023","Orleans Chall. Men (indoor)","Semi-finals","hard",1,"FINISHED","FINISHED","Gasquet R.","Machac T.","728933","361742",64,118,840,512,2,0,2,4,6,1,6,"","","","","","",2.38,1.53,2.2,1.62,8,5,6,0,52,77,23,48,0,80,20,100
"71043559",2023,3,"ATP Chall",1696092900,"30 Sep 2023","Charleston Chall. Men","Semi-finals","hard",1,"FINISHED","FINISHED","Shelbayh A.","Peniston R.","432567","362646",274,197,215,315,1,2,1,4,6,6,4,6,3,"","","","",2.63,1.44,2.5,1.5,5,4,4,6,64,63,37,36,20,10,90,80
